,KeggID,REFERENCE
7552,gn:T07419,PMID:27832824
7553,gn:T07419,PMID:33473743
7554,gn:T07420,PMID:27832824
7555,gn:T07421,PMID:29403074
7556,gn:T07422,PMID:30991952
7557,gn:T07423,PMID:33993373
7558,gn:T07424,
7559,gn:T07425,
7560,gn:T07426,
7561,gn:T07427,
7562,gn:T07428,
7563,gn:T07429,
7564,gn:T07430,
7565,gn:T07431,
7566,gn:T07432,PMID:34410156
7567,gn:T07433,
7568,gn:T07434,
7569,gn:T07435,PMID:33829635
7570,gn:T07435,PMID:25629488
7571,gn:T07436,PMID:32747341
7572,gn:T07436,PMID:25522147
7573,gn:T07437,PMID:25751626
7574,gn:T07438,PMID:30324905
7575,gn:T07439,PMID:29451363
7576,gn:T07440,PMID:25504731
7577,gn:T07441,PMID:34170378
7578,gn:T07442,
7579,gn:T07443,
7580,gn:T07444,
7581,gn:T07445,
7582,gn:T07446,
7583,gn:T07447,
7584,gn:T07448,
7585,gn:T07449,PMID:33887169
7586,gn:T07450,PMID:33886445
7587,gn:T07451,PMID:34319223
7588,gn:T07452,PMID:34296986
7589,gn:T07453,PMID:25504731
7590,gn:T07454,PMID:32521104
7591,gn:T07455,PMID:31641475
7592,gn:T07456,PMID:25751626
7593,gn:T07457,PMID:33598708
7594,gn:T07458,PMID:33608555
7595,gn:T07459,PMID:33877575
7596,gn:T07460,PMID:33877575
7597,gn:T07461,PMID:33877575
7598,gn:T07462,
7599,gn:T07463,
7600,gn:T07464,PMID:34220789
7601,gn:T07465,PMID:34207879
7602,gn:T07466,PMID:33913701
7603,gn:T07467,PMID:32459165
7604,gn:T07468,PMID:32906802
7605,gn:T07469,
7606,gn:T07470,
7607,gn:T07471,PMID:33030592
7608,gn:T07472,PMID:32028680
7609,gn:T07473,PMID:34003602
7610,gn:T07474,PMID:33283855
7611,gn:T07475,PMID:25553907
7612,gn:T07476,PMID:28486658
7613,gn:T07477,PMID:34162536
7614,gn:T07478,PMID:34189614
7615,gn:T07479,
7616,gn:T07480,PMID:34075442
7617,gn:T07481,
7618,gn:T07482,PMID:33927381
7619,gn:T07483,
7620,gn:T07484,
7621,gn:T07485,
7622,gn:T07486,PMID:34383896
7623,gn:T07487,
7624,gn:T07488,
7625,gn:T07489,
7626,gn:T07490,PMID:33974533
7627,gn:T07491,PMID:31106820
7628,gn:T07492,PMID:32386319
7629,gn:T07493,PMID:33058399
7630,gn:T07494,PMID:31903688
7631,gn:T07495,PMID:33033216
7632,gn:T07495,PMID:30145730
7633,gn:T07496,PMID:34137170
7634,gn:T07497,PMID:34137630
7635,gn:T07498,
7636,gn:T07499,PMID:34199775
7637,gn:T07500,
7638,gn:T07501,PMID:33347470
7639,gn:T07502,PMID:33602730
7640,gn:T07503,PMID:34117562
7641,gn:T07504,PMID:33900905
7642,gn:T07505,PMID:34214027
7643,gn:T07506,
7644,gn:T07507,
7645,gn:T07508,
7646,gn:T07509,
7647,gn:T07510,
7648,gn:T07511,PMID:32849415
7649,gn:T07512,PMID:29386578
7650,gn:T07513,PMID:33195818
7651,gn:T07514,PMID:34856461
7652,gn:T07514,PMID:30826642
7653,gn:T07515,PMID:32297008
7654,gn:T07516,
7655,gn:T07517,PMID:34252296
7656,gn:T07518,
7657,gn:T07519,PMID:33783591
7658,gn:T07520,
7659,gn:T07521,PMID:33974631
7660,gn:T07522,PMID:34351050
7661,gn:T07523,PMID:30335145
7662,gn:T07524,
7663,gn:T07525,
7664,gn:T07526,
7665,gn:T07527,
7666,gn:T07528,PMID:34442845
7667,gn:T07529,
7668,gn:T07530,PMID:31120895
7669,gn:T07531,
7670,gn:T07532,PMID:25523484
7671,gn:T07533,PMID:27659211
7672,gn:T07534,PMID:25333821
7673,gn:T07534,PMID:19292708
7674,gn:T07535,PMID:29634279
7675,gn:T07536,PMID:32171258
7676,gn:T07537,PMID:32586847
7677,gn:T07538,PMID:34280084
7678,gn:T07539,PMID:34442845
7679,gn:T07540,PMID:34323678
7680,gn:T07541,PMID:34264103
7681,gn:T07542,
7682,gn:T07543,
7683,gn:T07544,
7684,gn:T07545,PMID:15579387
7685,gn:T07546,
7686,gn:T07547,
7687,gn:T07548,
7688,gn:T07549,
7689,gn:T07550,PMID:31647398
7690,gn:T07551,PMID:34236955
7691,gn:T07552,PMID:33278714
7692,gn:T07553,
7693,gn:T07554,PMID:33909645
7694,gn:T07554,PMID:33457884
7695,gn:T07555,PMID:34146095
7696,gn:T07556,PMID:30948549
7697,gn:T07557,PMID:34232856
7698,gn:T07558,PMID:33927044
7699,gn:T07559,PMID:34435946
7700,gn:T07560,
7701,gn:T07561,PMID:34016249
7702,gn:T07562,PMID:34252022
7703,gn:T07563,
7704,gn:T07564,PMID:33278714
7705,gn:T07565,
7706,gn:T07566,
7707,gn:T07567,
7708,gn:T07568,
7709,gn:T07569,PMID:35300489
7710,gn:T07570,
7711,gn:T07571,
7712,gn:T07572,PMID:30948549
7713,gn:T07573,PMID:30948549
7714,gn:T07574,PMID:33305796
7715,gn:T07575,PMID:34442845
7716,gn:T07576,PMID:35069490
7717,gn:T07577,
7718,gn:T07578,
7719,gn:T07579,
7720,gn:T07580,
7721,gn:T07581,
7722,gn:T07582,
7723,gn:T07583,
7724,gn:T07584,
7725,gn:T07585,
7726,gn:T07586,PMID:34431761
7727,gn:T07587,PMID:34442845
7728,gn:T07588,
7729,gn:T07589,
7730,gn:T07590,PMID:33753478
7731,gn:T07591,PMID:33070780
7732,gn:T07591,PMID:22750320
7733,gn:T07592,PMID:32586847
7734,gn:T07593,
7735,gn:T07594,PMID:34442845
7736,gn:T07595,
7737,gn:T07596,PMID:33275132
7738,gn:T07597,PMID:34591670
7739,gn:T07598,
7740,gn:T07599,
7741,gn:T07600,PMID:34508228
7742,gn:T07601,PMID:34508228
7743,gn:T07602,PMID:32531278
7744,gn:T07603,
7745,gn:T07604,PMID:30976027
7746,gn:T07605,
7747,gn:T07606,PMID:34442845
7748,gn:T07607,
7749,gn:T07608,PMID:33753478
7750,gn:T07609,PMID:34036348
7751,gn:T07610,PMID:31951071
7752,gn:T07611,
7753,gn:T07612,
7754,gn:T07613,PMID:34559624
7755,gn:T07614,PMID:32616636
7756,gn:T07615,
7757,gn:T07616,PMID:34016674
7758,gn:T07617,
7759,gn:T07618,PMID:28923972
7760,gn:T07619,PMID:34442845
7761,gn:T07620,PMID:34442845
7762,gn:T07621,
7763,gn:T07622,
7764,gn:T07623,
7765,gn:T07624,
7766,gn:T07625,
7767,gn:T07626,PMID:31687752
7768,gn:T07626,PMID:19027080
7769,gn:T07627,PMID:29931210
7770,gn:T07628,PMID:32586847
7771,gn:T07629,PMID:31287781
7772,gn:T07630,PMID:22965094
7773,gn:T07631,
7774,gn:T07632,
7775,gn:T07633,PMID:34726590
7776,gn:T07634,PMID:34726590
7777,gn:T07635,PMID:34726590
7778,gn:T07636,PMID:31649084
7779,gn:T07637,
7780,gn:T07638,
7781,gn:T07639,
7782,gn:T07640,PMID:32528063
7783,gn:T07641,PMID:34725408
7784,gn:T07642,PMID:34442845
7785,gn:T07643,PMID:34442845
7786,gn:T07644,PMID:29776407
7787,gn:T07645,PMID:28584080
7788,gn:T07646,PMID:32228451
7789,gn:T07646,PMID:14986921
7790,gn:T07647,PMID:31748395
7791,gn:T07648,
7792,gn:T07649,
7793,gn:T07650,PMID:34739365
7794,gn:T07651,PMID:33584563
7795,gn:T07652,
7796,gn:T07653,PMID:30724727
7797,gn:T07654,PMID:33295865
7798,gn:T07655,PMID:34515629
7799,gn:T07656,PMID:34328826
7800,gn:T07657,PMID:34003269
7801,gn:T07658,
7802,gn:T07659,
7803,gn:T07660,PMID:32528063
7804,gn:T07661,PMID:34442845
7805,gn:T07662,PMID:34442845
7806,gn:T07663,PMID:31553440
7807,gn:T07664,PMID:33750380
7808,gn:T07665,PMID:32603549
7809,gn:T07665,PMID:34250235
7810,gn:T07666,
7811,gn:T07667,
7812,gn:T07668,
7813,gn:T07669,
7814,gn:T07670,PMID:32941125
7815,gn:T07671,
7816,gn:T07672,
7817,gn:T07673,PMID:34392431
7818,gn:T07674,
7819,gn:T07675,
7820,gn:T07676,
7821,gn:T07677,PMID:34343062
7822,gn:T07678,PMID:28923972
7823,gn:T07679,PMID:28923972
7824,gn:T07680,
7825,gn:T07681,PMID:34262548
7826,gn:T07682,PMID:32699395
7827,gn:T07683,PMID:31980529
7828,gn:T07684,PMID:32143734
7829,gn:T07685,
7830,gn:T07686,PMID:34797758
7831,gn:T07687,PMID:33281793
7832,gn:T07688,
7833,gn:T07689,
7834,gn:T07690,PMID:34003269
7835,gn:T07691,PMID:34442845
7836,gn:T07692,
7837,gn:T07693,
7838,gn:T07694,PMID:33367889
7839,gn:T07695,
7840,gn:T07696,
7841,gn:T07697,PMID:34442845
7842,gn:T07698,PMID:34442845
7843,gn:T07699,PMID:33295865
7844,gn:T07700,
7845,gn:T07701,PMID:31358948
7846,gn:T07702,PMID:34247236
7847,gn:T07703,PMID:34515781
7848,gn:T07703,PMID:15791487
7849,gn:T07704,PMID:34442845
7850,gn:T07705,PMID:34788211
7851,gn:T07706,PMID:34442845
7852,gn:T07707,
7853,gn:T07708,PMID:34562146
7854,gn:T07709,PMID:34547593
7855,gn:T07710,
7856,gn:T07711,
7857,gn:T07712,
7858,gn:T07713,PMID:32299881
7859,gn:T07714,PMID:32936754
7860,gn:T07715,PMID:34672919
7861,gn:T07716,
7862,gn:T07717,
7863,gn:T07718,PMID:34899621
7864,gn:T07719,PMID:34442845
7865,gn:T07720,PMID:32859687
7866,gn:T07721,PMID:34188074
7867,gn:T07721,PMID:17454000
7868,gn:T07722,PMID:32699395
7869,gn:T07723,PMID:34874244
7870,gn:T07724,
7871,gn:T07725,
7872,gn:T07726,PMID:34705622
7873,gn:T07727,
7874,gn:T07728,PMID:34766443
7875,gn:T07729,PMID:34750952
7876,gn:T07730,PMID:32195648
7877,gn:T07731,
7878,gn:T07732,PMID:34870581
7879,gn:T07733,PMID:34882528
7880,gn:T07734,PMID:27660797
7881,gn:T07735,PMID:33909166
7882,gn:T07736,PMID:34442845
7883,gn:T07737,
7884,gn:T07738,PMID:34043785
7885,gn:T07739,PMID:32699395
7886,gn:T07740,PMID:34599334
7887,gn:T07741,
7888,gn:T07742,PMID:31572495
7889,gn:T07743,PMID:34846289
7890,gn:T07744,PMID:34591684
7891,gn:T07745,PMID:34653843
7892,gn:T07746,PMID:34653843
7893,gn:T07747,
7894,gn:T07748,PMID:34913427
7895,gn:T07749,
7896,gn:T07750,
7897,gn:T07751,PMID:33901198
7898,gn:T07752,PMID:34576847
7899,gn:T07753,PMID:34914571
7900,gn:T07754,PMID:34745068
7901,gn:T07755,PMID:33901198
7902,gn:T07756,
7903,gn:T07757,PMID:33893684
7904,gn:T07757,PMID:11810247
7905,gn:T07757,PMID:20086295
7906,gn:T07758,PMID:32852039
7907,gn:T07758,PMID:12470944
7908,gn:T07759,PMID:33089966
7909,gn:T07760,
7910,gn:T07761,
7911,gn:T07762,
7912,gn:T07763,PMID:34581470
7913,gn:T07764,PMID:33974533
7914,gn:T07765,PMID:31661054
7915,gn:T07766,PMID:30458254
7916,gn:T07767,
7917,gn:T07768,PMID:34846279
7918,gn:T07769,PMID:34623952
7919,gn:T07770,
7920,gn:T07771,
7921,gn:T07772,
7922,gn:T07773,PMID:32783807
7923,gn:T07774,PMID:33355531
7924,gn:T07775,PMID:34623539
7925,gn:T07776,PMID:32946576
7926,gn:T07777,PMID:21993624
7927,gn:T07778,PMID:33655659
7928,gn:T07778,PMID:18186947
7929,gn:T07779,
7930,gn:T07780,
7931,gn:T07781,
7932,gn:T07782,
7933,gn:T07783,PMID:33519753
7934,gn:T07784,PMID:34424835
7935,gn:T07785,
7936,gn:T07786,
7937,gn:T07787,PMID:32686981
7938,gn:T07788,PMID:34613763
7939,gn:T07789,
7940,gn:T07790,
7941,gn:T07791,PMID:34803984
7942,gn:T07792,PMID:29307836
7943,gn:T07793,
7944,gn:T07794,
7945,gn:T07795,PMID:21993624
7946,gn:T07795,PMID:26057009
7947,gn:T07796,PMID:33314728
7948,gn:T07796,PMID:32693134
7949,gn:T07797,PMID:34845835
7950,gn:T07798,PMID:33048038
7951,gn:T07799,
7952,gn:T07800,PMID:34934330
7953,gn:T07801,PMID:33857432
7954,gn:T07802,
7955,gn:T07803,
7956,gn:T07804,
7957,gn:T07805,
7958,gn:T07806,PMID:29704539
7959,gn:T07807,PMID:32790602
7960,gn:T07808,
7961,gn:T07809,
7962,gn:T07810,PMID:34379582
7963,gn:T07811,PMID:34762578
7964,gn:T07812,PMID:34721332
7965,gn:T07813,
7966,gn:T07814,PMID:33664141
7967,gn:T07815,PMID:21993624
7968,gn:T07816,PMID:34695244
7969,gn:T07817,PMID:34599331
7970,gn:T07818,PMID:35044567
7971,gn:T07819,
7972,gn:T07820,
7973,gn:T07821,PMID:34508228
7974,gn:T07822,
7975,gn:T07823,
7976,gn:T07824,
7977,gn:T07825,PMID:34662426
7978,gn:T07826,
7979,gn:T07827,
7980,gn:T07828,
7981,gn:T07829,
7982,gn:T07830,PMID:34946025
7983,gn:T07831,PMID:34745068
7984,gn:T07832,PMID:34988342
7985,gn:T07833,
7986,gn:T07834,PMID:21993624
7987,gn:T07835,PMID:33487168
7988,gn:T07835,PMID:33366167
7989,gn:T07836,PMID:21993624
7990,gn:T07836,PMID:18824224
7991,gn:T07837,PMID:35066733
7992,gn:T07838,PMID:35050438
7993,gn:T07839,
7994,gn:T07840,
7995,gn:T07841,PMID:35037851
7996,gn:T07842,PMID:34908521
7997,gn:T07843,
7998,gn:T07844,PMID:34962584
7999,gn:T07845,PMID:34623539
8000,gn:T07846,PMID:34623539
8001,gn:T07847,
8002,gn:T07848,
8003,gn:T07849,PMID:34342562
8004,gn:T07850,PMID:35085063
8005,gn:T07851,
8006,gn:T07852,PMID:34975778
8007,gn:T07853,PMID:31904811
8008,gn:T07853,PMID:12853147
8009,gn:T07854,PMID:21993624
8010,gn:T07855,PMID:21993624
8011,gn:T07856,
8012,gn:T07857,PMID:31483752
8013,gn:T07858,
8014,gn:T07859,
8015,gn:T07860,PMID:34410901
8016,gn:T07861,PMID:34410901
8017,gn:T07862,
8018,gn:T07863,
8019,gn:T07864,PMID:35173698
8020,gn:T07865,PMID:34913863
8021,gn:T07866,PMID:34106824
8022,gn:T07867,
8023,gn:T07868,
8024,gn:T07869,PMID:34850891
8025,gn:T07870,PMID:34586909
8026,gn:T07871,
8027,gn:T07872,PMID:21993624
8028,gn:T07872,PMID:9214749
8029,gn:T07873,PMID:34877410
8030,gn:T07874,PMID:34097816
8031,gn:T07874,PMID:16815048
8032,gn:T07875,PMID:33538376
8033,gn:T07876,
8034,gn:T07877,
8035,gn:T07878,PMID:34745068
8036,gn:T07879,PMID:34342562
8037,gn:T07880,PMID:34342562
8038,gn:T07881,PMID:34932158
8039,gn:T07882,PMID:35056509
8040,gn:T07883,
8041,gn:T07884,
8042,gn:T07885,PMID:34659168
8043,gn:T07886,
8044,gn:T07887,PMID:34762579
8045,gn:T07888,PMID:33753513
8046,gn:T07889,PMID:34442845
8047,gn:T07890,
8048,gn:T07891,PMID:35026029
8049,gn:T07892,PMID:34919547
8050,gn:T07893,PMID:30657886
8051,gn:T07894,PMID:34442845
8052,gn:T07895,
8053,gn:T07896,
8054,gn:T07897,
8055,gn:T07898,PMID:35085065
8056,gn:T07899,
8057,gn:T07900,
8058,gn:T07901,
8059,gn:T07902,PMID:33154004
8060,gn:T07903,PMID:34382928
8061,gn:T07904,
8062,gn:T07905,PMID:34508228
8063,gn:T07906,
8064,gn:T07907,PMID:31346170
8065,gn:T07908,
8066,gn:T07909,
8067,gn:T07910,PMID:35016262
8068,gn:T07911,PMID:26804558
8069,gn:T07912,PMID:34146369
8070,gn:T07913,
8071,gn:T07914,
8072,gn:T07915,PMID:31346170
8073,gn:T07916,
8074,gn:T07917,PMID:34846289
8075,gn:T07918,PMID:34583900
8076,gn:T07919,
8077,gn:T07920,
8078,gn:T07921,PMID:34997867
8079,gn:T07922,
8080,gn:T07923,
8081,gn:T07924,
8082,gn:T07925,
8083,gn:T07926,PMID:34990977
8084,gn:T07927,PMID:34789759
8085,gn:T07928,PMID:34508228
8086,gn:T07929,PMID:35118201
8087,gn:T07930,PMID:34303807
8088,gn:T07931,PMID:30395234
8089,gn:T07931,PMID:11861896
8090,gn:T07932,PMID:34644162
8091,gn:T07933,
8092,gn:T07934,PMID:35234492
8093,gn:T07935,
8094,gn:T07936,PMID:35197944
8095,gn:T07937,PMID:35197944
8096,gn:T07938,PMID:34847153
8097,gn:T07939,
8098,gn:T07940,
8099,gn:T07941,
8100,gn:T07942,PMID:34761955
8101,gn:T07943,
8102,gn:T07944,PMID:35165999
8103,gn:T07945,PMID:31346170
8104,gn:T07946,PMID:31346170
8105,gn:T07947,PMID:34914989
8106,gn:T07948,PMID:32714356
8107,gn:T07949,PMID:35023769
8108,gn:T07950,PMID:35028424
8109,gn:T07951,PMID:33020633
8110,gn:T07952,PMID:33119641
8111,gn:T07953,
8112,gn:T07954,PMID:31395645
8113,gn:T07955,
8114,gn:T07956,PMID:35121290
8115,gn:T07957,PMID:34739364
8116,gn:T07958,
8117,gn:T07959,
8118,gn:T07960,
8119,gn:T07961,
8120,gn:T07962,PMID:24016869
8121,gn:T07963,PMID:35195509
8122,gn:T07964,
8123,gn:T07965,PMID:33426774
8124,gn:T07965,PMID:16920409
8125,gn:T07966,PMID:34927191
8126,gn:T07966,PMID:24972046
8127,gn:T07967,PMID:31608118
8128,gn:T07967,PMID:16206015
8129,gn:T07968,PMID:31162020
8130,gn:T07969,PMID:34491893
8131,gn:T07970,PMID:32955149
8132,gn:T07971,
8133,gn:T07972,
8134,gn:T07973,
8135,gn:T07974,PMID:35156917
8136,gn:T07975,
8137,gn:T07976,PMID:32459168
8138,gn:T07977,PMID:35103488
8139,gn:T07978,PMID:35069490
8140,gn:T07979,PMID:35103585
8141,gn:T07980,PMID:35175108
8142,gn:T07981,PMID:32001560
8143,gn:T07982,PMID:32763942
8144,gn:T07983,PMID:34599171
8145,gn:T07984,PMID:29434351
8146,gn:T07985,PMID:34749730
8147,gn:T07986,PMID:34428581
8148,gn:T07987,PMID:31439708
8149,gn:T07988,PMID:33446582
8150,gn:T07989,
8151,gn:T07990,PMID:31699775
8152,gn:T07991,PMID:35133258
8153,gn:T07992,PMID:34181480
8154,gn:T07993,PMID:34524955
8155,gn:T07994,
8156,gn:T07995,PMID:35254233
8157,gn:T07996,PMID:35212618
8158,gn:T07997,PMID:35229649
8159,gn:T07998,
8160,gn:T07999,PMID:35022241
8161,gn:T08000,
8162,gn:T08001,
8163,gn:T08002,PMID:31346170
8164,gn:T40001,PMID:22125008
8165,gn:T40001,PMID:24011334
8166,gn:T40002,PMID:18964021
8167,gn:T40003,PMID:11488989
8168,gn:T40004,PMID:399327
8169,gn:T40004,PMID:16754644
8170,gn:T40005,PMID:23202466
8171,gn:T40006,PMID:12207889
8172,gn:T40006,PMID:24636947
8173,gn:T40007,PMID:12207889
8174,gn:T40007,PMID:21171877
8175,gn:T40007,PMID:12615305
8176,gn:T40008,PMID:8661442
8177,gn:T40008,PMID:12615305
8178,gn:T40009,PMID:2718387
8179,gn:T40009,PMID:28645238
8180,gn:T40010,PMID:9281522
8181,gn:T40010,PMID:15487592
8182,gn:T40011,PMID:12072526
8183,gn:T40011,PMID:15033561
8184,gn:T40011,PMID:16554245
8185,gn:T40012,PMID:10073695
8186,gn:T40012,PMID:25694096
8187,gn:T40013,PMID:12191779
8188,gn:T40013,PMID:21987747
8189,gn:T40014,PMID:16139097
8190,gn:T40014,PMID:25694096
8191,gn:T40015,PMID:16775337
8192,gn:T40015,PMID:23202446
8193,gn:T40016,PMID:2123544
8194,gn:T40016,PMID:10580279
8195,gn:T40017,PMID:1840713
8196,gn:T40017,PMID:10580279
8197,gn:T40018,PMID:12526053
8198,gn:T40018,PMID:10580279
8199,gn:T40018,PMID:22659378
8200,gn:T40019,PMID:1353107
8201,gn:T40019,PMID:10580279
8202,gn:T40020,PMID:8178455
8203,gn:T40020,PMID:7494336
8204,gn:T40020,PMID:10580279
8205,gn:T40021,PMID:11907216
8206,gn:T40021,PMID:12367756
8207,gn:T40021,PMID:10580279
8208,gn:T40022,PMID:3459163
8209,gn:T40022,PMID:3407152
8210,gn:T40022,PMID:18297443
8211,gn:T40023,PMID:12367747
8212,gn:T40023,PMID:25495308
8213,gn:T40024,PMID:17374776
8214,gn:T40024,PMID:14959767
8215,gn:T40025,PMID:17374776
8216,gn:T40025,PMID:14959767
8217,gn:T40026,PMID:12466484
8218,gn:T40026,PMID:17448935
8219,gn:T40027,PMID:2155505
8220,gn:T40027,PMID:28829253
8221,gn:T40028,PMID:1448915
8222,gn:T40028,PMID:19775836
8223,gn:T40028,PMID:14651460
8224,gn:T40029,PMID:11277701
8225,gn:T40029,PMID:17239804
8226,gn:T40030,PMID:17192303
8227,gn:T40030,PMID:21188836
8228,gn:T40031,PMID:2596023
8229,gn:T40031,PMID:29707545
8230,gn:T40032,PMID:27989728
8231,gn:T40033,PMID:2041073
8232,gn:T40033,PMID:10949953
8233,gn:T40033,PMID:25483511
8234,gn:T40034,PMID:25229387
8235,gn:T40035,PMID:6927841
8236,gn:T40035,PMID:7278968
8237,gn:T40035,PMID:7010182
8238,gn:T40035,PMID:7292985
8239,gn:T40035,PMID:7208353
8240,gn:T40035,PMID:6281731
8241,gn:T40035,PMID:7060132
8242,gn:T40035,PMID:21747392
8243,gn:T40035,PMID:29980049
8244,gn:T40036,PMID:2795713
8245,gn:T40036,PMID:1895397
8246,gn:T40036,PMID:15380362
8247,gn:T40036,PMID:21747392
8248,gn:T40036,PMID:29980049
8249,gn:T40037,PMID:21747392
8250,gn:T40037,PMID:29980049
8251,gn:T40038,PMID:10920197
8252,gn:T40038,PMID:21747392
8253,gn:T40038,PMID:29980049
8254,gn:T40039,PMID:10725418
8255,gn:T40039,PMID:29081496
8256,gn:T40039,PMID:24013000
8257,gn:T40040,PMID:17537859
8258,gn:T40040,PMID:15218173
8259,gn:T40040,PMID:17037372
8260,gn:T40040,PMID:20495266
8261,gn:T40041,PMID:10484749
8262,gn:T40041,PMID:21747392
8263,gn:T40041,PMID:23325419
8264,gn:T40042,PMID:1645865
8265,gn:T40042,PMID:12692097
8266,gn:T40043,PMID:11928991
8267,gn:T40043,PMID:12692097
8268,gn:T40044,PMID:9764404
8269,gn:T40044,PMID:12692097
8270,gn:T40045,PMID:1840712
8271,gn:T40045,PMID:9391135
8272,gn:T40045,PMID:23575961
8273,gn:T40046,PMID:11024125
8274,gn:T40046,PMID:16375714
8275,gn:T40047,PMID:10827955
8276,gn:T40047,PMID:16375714
8277,gn:T40048,PMID:9292016
8278,gn:T40048,PMID:19460319
8279,gn:T40048,PMID:27534439
8280,gn:T40049,PMID:17195954
8281,gn:T40049,PMID:27028561
8282,gn:T40050,PMID:11554750
8283,gn:T40050,PMID:28456648
8284,gn:T40051,PMID:20542254
8285,gn:T40051,PMID:23217622
8286,gn:T40052,PMID:3686827
8287,gn:T40052,PMID:24161909
8288,gn:T40053,PMID:10640553
8289,gn:T40053,PMID:19775836
8290,gn:T40054,PMID:19775836
8291,gn:T40055,PMID:10567642
8292,gn:T40055,PMID:22432670
8293,gn:T40056,PMID:11909745
8294,gn:T40057,PMID:4023707
8295,gn:T40057,PMID:14714435
8296,gn:T40058,PMID:12951023
8297,gn:T40058,PMID:14714436
8298,gn:T40059,PMID:14714436
8299,gn:T40060,PMID:8097605
8300,gn:T40060,PMID:14714436
8301,gn:T40061,PMID:7483260
8302,gn:T40061,PMID:14714436
8303,gn:T40062,PMID:14656460
8304,gn:T40062,PMID:12536293
8305,gn:T40062,PMID:28167595
8306,gn:T40062,PMID:29247710
8307,gn:T40063,PMID:9367376
8308,gn:T40063,PMID:10891382
8309,gn:T40063,PMID:2849373
8310,gn:T40064,PMID:1846496
8311,gn:T40064,PMID:20403307
8312,gn:T40065,PMID:10675416
8313,gn:T40065,PMID:28635667
8314,gn:T40066,PMID:9228008
8315,gn:T40066,PMID:25443344
8316,gn:T40066,PMID:29527256
8317,gn:T40067,PMID:8346669
8318,gn:T40067,PMID:19208971
8319,gn:T40068,PMID:3023706
8320,gn:T40068,PMID:24200587
8321,gn:T40069,PMID:12730501
8322,gn:T40069,PMID:24012996
8323,gn:T40070,PMID:17325367
8324,gn:T40070,PMID:15673946
8325,gn:T40071,PMID:2833022
8326,gn:T40071,PMID:15923040
8327,gn:T40072,PMID:6086957
8328,gn:T40072,PMID:24119828
8329,gn:T40073,PMID:22417106
8330,gn:T40073,PMID:9738993
8331,gn:T40074,PMID:22417106
8332,gn:T40074,PMID:9738993
8333,gn:T40075,PMID:10482553
8334,gn:T40075,PMID:25762531
8335,gn:T40076,PMID:9581785
8336,gn:T40076,PMID:17802896
8337,gn:T40077,PMID:12743273
8338,gn:T40077,PMID:12603998
8339,gn:T40078,PMID:3018124
8340,gn:T40078,PMID:16098235
8341,gn:T40079,PMID:12771413
8342,gn:T40079,PMID:26424648
8343,gn:T40080,PMID:15105547
8344,gn:T40080,PMID:25205255
8345,gn:T40081,PMID:16760382
8346,gn:T40081,PMID:24567845
8347,gn:T40082,PMID:8725113
8348,gn:T40082,PMID:15578369
8349,gn:T40083,PMID:11734207
8350,gn:T40083,PMID:24158414
8351,gn:T40084,PMID:14972543
8352,gn:T40084,PMID:20631151
8353,gn:T40085,PMID:3627276
8354,gn:T40085,PMID:26275800
8355,gn:T40086,PMID:21955238
8356,gn:T40087,PMID:2990099
8357,gn:T40087,PMID:20304221
8358,gn:T40088,PMID:3039146
8359,gn:T40088,PMID:20304221
8360,gn:T40089,PMID:3033892
8361,gn:T40089,PMID:27856220
8362,gn:T40090,PMID:23170002
8363,gn:T40090,PMID:26315600
8364,gn:T40091,PMID:2705303
8365,gn:T40091,PMID:22889536
8366,gn:T40092,PMID:17059839
8367,gn:T40092,PMID:29119972
8368,gn:T40094,PMID:10567650
8369,gn:T40094,PMID:11864750
8370,gn:T40094,PMID:1371174
8371,gn:T40094,PMID:1653500
8372,gn:T40094,PMID:7852957
8373,gn:T40094,PMID:15353966
8374,gn:T40095,PMID:11385510
8375,gn:T40095,PMID:24841931
8376,gn:T40096,PMID:21410387
8377,gn:T40096,PMID:25498868
8378,gn:T40097,PMID:6321162
8379,gn:T40097,PMID:25752814
8380,gn:T40097,PMID:19408160
8381,gn:T40098,PMID:25752814
8382,gn:T40098,PMID:10879257
8383,gn:T40100,PMID:12726735
8384,gn:T40100,PMID:21858752
8385,gn:T40101,PMID:15483252
8386,gn:T40101,PMID:21858752
8387,gn:T40102,PMID:21858752
8388,gn:T40103,PMID:8030260
8389,gn:T40103,PMID:25211036
8390,gn:T40104,PMID:3027969
8391,gn:T40104,PMID:25211036
8392,gn:T40105,PMID:6264310
8393,gn:T40105,PMID:25211036
8394,gn:T40106,PMID:2172447
8395,gn:T40106,PMID:25211036
8396,gn:T40107,PMID:15078964
8397,gn:T40107,PMID:29800111
8398,gn:T40107,PMID:22923808
